date,raanking,title,writer,press,kategorie
202304,76,기분이 태도가 되지 않게 (에스더버니 에디션),레몬심리 저/박영란 역,갤리온,국내도서-자기계발
202304,77,슬램덩크 리소스-THE FIRST SLAM DUNK re:SOURCE,이노우에 타케히코 글그림,대원,국내도서-만화/라이트노벨
202304,78,설민석의 한국사 대모험 24,"설민석,스토리박스 글/정현희 그림/강석화 감수",단꿈아이,국내도서-어린이
202304,79,당신도 느리게 나이 들 수 있습니다,정희원 저,더퀘스트,국내도서-인문
202304,80,최애의 아이 9,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,81,챗GPT 기회를 잡는 사람들,장민 저,알투스,국내도서-경제 경영
202304,82,도쿄 에일리언즈 6 더블특장판,NAOE 글그림/박소현 역,서울미디어코믹스(서울문화사),국내도서-만화/라이트노벨
202304,83,"2023 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,국내도서-수험서 자격증
202304,84,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이치조 미사키 저/권영주 역,모모,국내도서-소설/시/희곡
202304,85,건방이의 초강력 수련기 5,천효성 글/이정태 그림,비룡소,국내도서-어린이
202304,86,기적의 집밥책,김해진 저,청림Life,국내도서-가정 살림
202304,87,더 좋은 삶을 위한 철학,마이클 슈어 저/염지선 역,김영사,국내도서-인문
202304,88,내 아이를 위한 주의력 수업,"이임숙,노선미 저",카시오페아,국내도서-가정 살림
202304,89,초수익 성장주 투자,마크 미너비니 저/김태훈 역/김대현 감수,이레미디어,국내도서-경제 경영
202304,90,2023 지방직 대비 심우철 실전 동형 모의고사 Season 3,심우철 저,심슨북스,국내도서-수험서 자격증
202304,91,슬램덩크 신장재편판 2,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,92,슬램덩크 신장재편판 1,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,93,슬램덩크 신장재편판 20,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,94,슬램덩크 신장재편판 19,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,95,영어책 한 권 외워봤니?,김민식 저,위즈덤하우스,국내도서-자기계발
202304,96,돈과 운의 법칙,남택수 저,서삼독,국내도서-자기계발
202304,97,슬램덩크 신장재편판 16,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,98,슬램덩크 신장재편판 17,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,99,슬램덩크 신장재편판 6,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,100,슬램덩크 신장재편판 3,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,101,슬램덩크 신장재편판 15,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,102,슬램덩크 신장재편판 18,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,103,슬램덩크 신장재편판 5,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,104,슬램덩크 신장재편판 10,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,105,슬램덩크 신장재편판 4,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,106,슬램덩크 신장재편판 14,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,107,슬램덩크 신장재편판 11,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,108,슬램덩크 신장재편판 13,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,109,슬램덩크 신장재편판 9,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,110,슬램덩크 신장재편판 7,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,111,스킵과 로퍼 4,타카마츠 미사키 글그림/신혜선 역,YNKMEDIA,국내도서-만화/라이트노벨
202304,112,슬램덩크 신장재편판 12,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,113,슬램덩크 신장재편판 8,"이노우에 타케히코 글,그림",대원,국내도서-만화/라이트노벨
202304,114,지적 대화를 위한 넓고 얕은 지식 1,채사장 저,웨일북,국내도서-인문
202304,115,진짜 쓰는 실무 엑셀,오빠두(전진권) 저,제이펍,국내도서-IT 모바일
202304,116,몰입 합본판 (100쇄 기념 합본 에디션),황농문 저,알에이치코리아(RHK),국내도서-자기계발
202304,117,최애의 아이 1,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,118,그릿 (50만 부 판매 기념 리커버 골드에디션),앤절라 더크워스 저/김미정 역,비즈니스북스,국내도서-자기계발
202304,119,오십이 앞으로 어떻게 살 거냐고 물었다,이관호 저,온더페이지,국내도서-인문
202304,120,백년허리2 치료편,정선근 저,언탱글링,국내도서-건강 취미
202304,121,굿바이 코드네임,강경수 글그림,시공주니어,국내도서-어린이
202304,122,코스모스,칼 세이건 저/홍승수 역,사이언스북스,국내도서-자연과학
202304,123,나는 대한민국 검사였다,이인규 저,조갑제닷컴,국내도서-사회 정치
202304,124,조셉 머피 잠재의식의 힘,조셉 머피 저/조율리 역,다산북스,국내도서-자기계발
202304,125,GPT 제너레이션 : 챗GPT가 바꿀 우리 인류의 미래,이시한 저,북모먼트,국내도서-경제 경영
202304,126,이기적 유전자 The Selfish Gene,"리처드 도킨스 저/홍영남,이상임 공역",을유문화사,국내도서-자연과학
202304,127,고양이 해결사 깜냥 1,홍민정 글/김재희 그림,창비,국내도서-어린이
202304,128,최애의 아이 2,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,129,"괜찮아, 그 길 끝에 행복이 기다릴 거야",손미나 저,코알라컴퍼니,국내도서-에세이
202304,130,그리스 로마 신화 33,박시연 글/최우빈 그림/김헌 감수,아울북,국내도서-어린이
202304,131,조국의 법고전 산책,조국 저,오마이북,국내도서-인문
202304,132,네 기분은 어떤 색깔이니?,최숙희 글그림,책읽는곰,국내도서-유아
202304,133,"다정한 말, 단단한 말",고정욱 글/릴리아 그림,우리학교,국내도서-어린이
202304,134,죽음의 역사,앤드루 도이그 저/석혜미 역,브론스테인,국내도서-역사
202304,135,영어 필사 100일의 기적,퍼포먼스 코치 리아 저,넥서스,국내도서-국어 외국어 사전
202304,136,멈출 수 없는 우리 1,유발 하라리 글/리카르트 사플라나 루이스 그림/김명주 역,주니어김영사,국내도서-어린이
202304,137,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,토트출판사,국내도서-경제 경영
202304,138,최애의 아이 3,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,139,내가 틀릴 수도 있습니다 (토마스 산체스 에디션),비욘 나티코 린데블라드 저/토마스 산체스 그림/박미경 역,다산초당,국내도서-인문
202304,140,해커스 일본어 첫걸음 : 일본어 기초 20일 독학 완성!,해커스 일본어연구소 저,해커스어학연구소,국내도서-국어 외국어 사전
202304,141,베어마켓,러셀 내피어 저/권성희 역,한국경제신문사(한경비피),국내도서-경제 경영
202304,142,2023 ADsP 데이터 분석 준전문가,윤종식 저,데이터에듀,국내도서-IT 모바일
202304,143,[예스리커버] 회복탄력성,김주환 저,위즈덤하우스,국내도서-자기계발
202304,144,영어독립 인생 명언 200,상상스퀘어 영어독립콘텐츠팀 저,상상스퀘어,국내도서-국어 외국어 사전
202304,145,마흔에 읽는 니체,장재형 저,유노북스,국내도서-인문
202304,146,2023 에듀윌 공인중개사 김민석 합격서 부동산공시법,김민석 편저,에듀윌,국내도서-수험서 자격증
202304,147,기분이 태도가 되지 말자,김수현 저,하이스트,국내도서-에세이
202304,148,내가 가진 것을 세상이 원하게 하라,최인아 저,해냄,국내도서-자기계발
202304,149,백년운동,정선근 저,아티잔,국내도서-건강 취미
202304,150,인간 실격,다자이 오사무 저/김춘미 역,민음사,국내도서-소설/시/희곡
202304,151,불량한 자전거 여행,김남중 저/허태준 그림,창비,국내도서-어린이
202304,152,5번 레인,은소홀 글/노인경 그림,문학동네,국내도서-어린이
202304,153,2023 에듀윌 공인중개사 임선정 그림 암기법(공인중개사법령 및 중개실무),임선정 편저,에듀윌,국내도서-수험서 자격증
202304,154,생에 감사해,김혜자 저,수오서재,국내도서-에세이
202304,155,타키 포오 코믹 어드벤처 1,캐릭온TV 원저/안도감 편/김규태 그림,대원씨아이(단행)(대원키즈),국내도서-어린이
202304,156,흔한남매 이상한 나라의 고전 읽기 3,흔한남매 감수/최재훈 글/정주연 그림,미래엔아이세움,국내도서-어린이
202304,157,2023 이유진 국어 화제의 모의고사 (봉투형),이유진 편저,고시동네,국내도서-수험서 자격증
202304,158,최애의 아이 4,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,159,1학년 한글 떼기,하유정 글/김희선 그림,한빛에듀,국내도서-유아
202304,160,백년허리1 진단편,정선근 저,언탱글링,국내도서-건강 취미
202304,161,서울대생의 비밀과외,소린TV 저,다산에듀,국내도서-청소년
202304,162,2023 에듀윌 공인중개사 한영규 합격서 부동산세법,한영규 편저,에듀윌,국내도서-수험서 자격증
202304,163,최애의 아이 5,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,164,한 번뿐인 인생은 어떻게 살아야 하는가,박찬위 저,하이스트,국내도서-에세이
202304,165,표류하는 세계,스콧 갤러웨이 저/이상미 역,리더스북,국내도서-경제 경영
202304,166,챗GPT 교육혁명,"정제영,조현명,황재운,문명현,김인재 공저",포르체,국내도서-인문
202304,167,부의 추월차선 위대한 탈출,엠제이 드마코 저,토트출판사,국내도서-경제 경영
202304,168,최애의 아이 6,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,169,마음을 사로잡는 말센스의 비밀,장차오 저/하은지 역,미디어숲,국내도서-자기계발
202304,170,히카루가 죽은 여름 1,모쿠모쿠렌 글그림/송재희 역,디앤씨미디어(D&C미디어),국내도서-만화/라이트노벨
202304,171,설민석의 세계사 대모험 16,"설민석,김정욱 글/박성일 그림/김장구 감수",단꿈아이,국내도서-어린이
202304,172,최애의 아이 7,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,173,리바운드 대본집,"권성휘,김은희,장항준 공저",빚은책들,국내도서-예술
202304,174,해커스 GSAT 삼성직무적성검사 실전모의고사 8회분,해커스 취업교육연구소 저,챔프스터디,국내도서-수험서 자격증
202304,175,[예스리커버] 10배의 법칙,그랜트 카돈 저/최은아 역,부키,국내도서-경제 경영
202304,176,부동산 절세 무작정 따라하기,박민수(제네시스박) 저,길벗,국내도서-경제 경영
202304,177,푸른 사자 와니니,이현 글/오윤화 그림,창비,국내도서-어린이
202304,178,나의 히어로 아카데미아 37 일반판,"호리코시 코헤이 글,그림/오경화 역",서울미디어코믹스(서울문화사),국내도서-만화/라이트노벨
202304,179,흔한남매 12,흔한남매 원저/백난도 글/유난희 그림/흔한컴퍼니 감수,미래엔아이세움,국내도서-어린이
202304,180,최애의 아이 8,아카사카 아카 글/요코야리 멘고 그림,대원,국내도서-만화/라이트노벨
202304,181,"나태주, 시간의 쉼표",나태주 글그림,서울문화사,국내도서-소설/시/희곡
202304,182,"총, 균, 쇠",재레드 다이아몬드 저/김진준 역,문학사상,국내도서-사회 정치
202304,183,세계를 건너 너에게 갈게,이꽃님 저,문학동네,국내도서-청소년
