date,raanking,title,writer,press,kategorie
202206,57,미드나잇 라이브러리,매트 헤이그 저/노진선 역,인플루엔셜,국내도서-소설/시/희곡
202207,57,미드나잇 라이브러리,매트 헤이그 저/노진선 역,인플루엔셜,국내도서-소설/시/희곡
202208,57,어린이를 위한 역사의 쓸모 1,최태성 글/신진호 그림,다산어린이,국내도서-어린이
202209,57,멘탈을 바꿔야 인생이 바뀐다,박세니 저,마인드셋(Mindset),국내도서-자기계발
202210,57,해커스 GSAT 삼성직무적성검사 실전모의고사 8회분,해커스 취업교육연구소 저,챔프스터디,국내도서-수험서 자격증
202211,57,마법천자문 55,"유대영 글/박상영,정수영 그림/강용철 감수",아울북,국내도서-어린이
202212,57,웹 3.0 넥스트 이코노미,"김미경,에리카 강,권헌영,김승주,신동형,윤준탁,이승환,이신혜,정지훈 공저",어웨이크북스,국내도서-경제 경영
202402,58,구의 증명,최진영 저,은행나무,소설/시/희곡
202401,58,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,토트출판사,경제 경영
202301,58,레버리지,롭 무어 저/김유미 역,다산북스,경제 경영
202302,58,"2023 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,수험서 자격증
202303,58,긴긴밤,"루리 글,그림",문학동네,어린이
202304,58,데일 카네기 인간관계론 (무삭제 완역본),데일 카네기 저/임상훈 역,현대지성,자기계발
202305,58,고래,천명관 저,문학동네,소설/시/희곡
202306,58,66일 인문학 대화법,김종원 저,카시오페아,가정 살림
202307,58,해커스 토익 RC 리딩(Reading),David Cho 저,해커스어학연구소,국어 외국어 사전
202308,58,2023 에듀윌 공인중개사 한영규 필살키 최종이론&마무리100선 부동산세법,한영규 편저,에듀윌,수험서 자격증
202309,58,아버지의 해방일지,정지아 저,창비,소설/시/희곡
202310,58,원피스 ONE PIECE 106,"오다 에이치로 글,그림",대원,만화/라이트노벨
202311,58,불편한 편의점,김호연 저,나무옆의자,소설/시/희곡
202312,58,흔한남매 14,흔한남매 원저/백난도 글/유난희 그림/흔한컴퍼니 감수,미래엔아이세움,어린이
202203,58,달러구트 꿈 백화점,이미예 저,팩토리나인,소설/시/희곡
202204,58,"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니 저/한윤진 역,미래의창,국내도서-경제 경영
202205,58,너의 하늘을 보아,박노해 저,느린걸음,국내도서-소설/시/희곡
202206,58,데일 카네기 인간관계론 (무삭제 완역본),데일 카네기 저/임상훈 역,현대지성,국내도서-자기계발
202207,58,아몬드,손원평 저,창비,국내도서-소설/시/희곡
202208,58,돈의 속성 300쇄 리커버,김승호 저,스노우폭스북스,국내도서-경제 경영
202209,58,언어를 디자인하라,"유영만,박용후 공저",쌤앤파커스,국내도서-자기계발
202210,58,"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 저,이투스북,국내도서-수험서 자격증
202211,58,웰씽킹 WEALTHINKING,켈리 최 저,다산북스,국내도서-자기계발
202212,58,명탐정 코난 제로의 일상 6,아라이 타카히로 글그림/아오야마 고쇼 원저,서울미디어코믹스(서울문화사),국내도서-만화/라이트노벨
202402,59,사는 동안 한 번은 팔아봐라,서과장 저,마인드셋(Mindset),자기계발
202401,59,용선생 교과서 세계사 1,"사회평론 역사연구소 글/뭉선생,이우일 그림/전국초등사회교과모임 감수",사회평론,어린이
202301,59,파친코 2,이민진 저/신승미 역,인플루엔셜,소설/시/희곡
202302,59,원피스 ONE PIECE 104,"오다 에이치로 글,그림",대원,만화/라이트노벨
202303,59,슬램덩크 신장재편판 9,"이노우에 타케히코 글,그림",대원,만화/라이트노벨
202304,59,요즘 어른을 위한 최소한의 맞춤법,이주윤 저,빅피시,인문
202305,59,세상의 마지막 기차역,무라세 다케시 저/김지연 역,모모,소설/시/희곡
202306,59,장하준의 경제학 레시피,장하준 저/김희정 역,부키,경제 경영
202307,59,부자 아빠 가난한 아빠 20주년 특별 기념판,로버트 기요사키 저/안진환 역,민음인,경제 경영
202308,59,2023 에듀윌 공인중개사 이영방 필살키 최종이론&마무리100선 부동산학개론,이영방 편저,에듀윌,수험서 자격증
202309,59,미국엄마와 함께하는 리얼 엄마표 영어,김캐서린(미국엄마) 저,노란우산,가정 살림
202310,59,마흔에 읽는 쇼펜하우어,강용수 저,유노북스,인문
202311,59,1%를 읽는 힘,메르 저,토네이도,경제 경영
202312,59,불편한 편의점,김호연 저,나무옆의자,소설/시/희곡
202203,59,종목 선정 나에게 물어봐,김정수 저,하움출판사,경제 경영
202204,59,진짜 쓰는 실무 엑셀,오빠두(전진권) 저,제이펍,국내도서-IT 모바일
202205,59,ETS 토익 정기시험 기출문제집 1000 Vol.3 LISTENING 리스닝,ETS 저,YBM(와이비엠),국내도서-국어 외국어 사전
202206,59,타이탄의 도구들 (블랙 에디션),"팀 페리스 저/박선령,정지현 공역",토네이도,국내도서-자기계발
202207,59,백년운동,정선근 저,아티잔,국내도서-건강 취미
202208,59,눈물 한 방울,이어령 저,김영사,국내도서-인문
202209,59,마흔에 읽는 니체,장재형 저,유노북스,국내도서-인문
202210,59,설민석의 삼국지 대모험 9,단꿈아이 글/스튜디오 담 그림,단꿈아이,국내도서-어린이
202211,59,올리버쌤의 미국식 아이 영어 습관 365,올리버 그랜트 저/정다운 그림,다산북스,국내도서-가정 살림
202212,59,아주 작은 습관의 힘,제임스 클리어 저/이한이 역,비즈니스북스,국내도서-자기계발
202402,60,ETS 토익 단기공략 750+ (LC+RC),ETS 저,YBM(와이비엠),국어 외국어 사전
202401,60,"2024 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화 (1,2,3급)",최태성 저,이투스북,수험서 자격증
202301,60,모든 것은 기본에서 시작한다,손웅정 저,수오서재,에서이
202302,60,Go Go 카카오프렌즈 27 스위스,김미영 글/김정한 그림,아울북,어린이
202303,60,이은경쌤의 초등어휘일력 365,이은경 저,포레스트북스,가정 살림
202304,60,"2023 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,수험서 자격증
202305,60,고양이 해결사 깜냥 5,홍민정 글/김재희 그림,창비,어린이
202306,60,긴긴밤,"루리 글,그림",문학동네,어린이
202307,60,타이탄의 도구들 (블랙 에디션),"팀 페리스 저/박선령,정지현 공역",토네이도,자기계발
202308,60,파친코 1,이민진 저/신승미 역,인플루엔셜,소설/시/희곡
202309,60,사소한 추억의 힘,탁현민 저,메디치미디어,에서이
202310,60,물고기는 존재하지 않는다,룰루 밀러 저/정지인 역,곰출판,자연과학
202311,60,대화의 정석,정흥수(흥버튼) 저,피카(FIKA),자기계발
202312,60,키위엔 영어회화 하루 5분의 기적,박강준 저,키위엔,국어 외국어 사전
202203,60,진짜 쓰는 실무 엑셀,오빠두(전진권) 저,제이펍,IT 모바일
202204,60,여학교의 별 2,"와야마 야마 글,그림/현승희 역",문학동네,국내도서-만화/라이트노벨
202205,60,최재천의 공부,"최재천,안희경 저",김영사,국내도서-인문
202206,60,벌거벗은 세계사 1,"tvN 「벌거벗은 세계사」 제작진 기획/이현희 글/신동민 그림/김헌,조관희 감수",아울북,국내도서-어린이
202207,60,데일 카네기 인간관계론 (무삭제 완역본),데일 카네기 저/임상훈 역,현대지성,국내도서-자기계발
202208,60,마법천자문 54,"유대영 글/박상영,정수영 그림/강용철 감수",아울북,국내도서-어린이
202209,60,"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 저,이투스북,국내도서-수험서 자격증
202210,60,마음세탁소,황웅근 저,정신세계사,국내도서-인문
202211,60,창발의 시대,패트릭 와이먼 저/장영재 역,커넥팅(Connecting),국내도서-경제 경영
202212,60,설민석의 세계사 대모험 15,"설민석,김정욱 글/박성일 그림/김장구 감수",단꿈아이,국내도서-어린이
202402,61,진짜 쓰는 실무 엑셀,오빠두(전진권) 저,제이펍,IT 모바일
202401,61,해커스 토익 RC 리딩(Reading),David Cho 저,해커스어학연구소,국어 외국어 사전
202301,61,해커스 토익 RC 리딩(Reading),David Cho 저,해커스어학연구소,국어 외국어 사전
202302,61,내가 틀릴 수도 있습니다 (토마스 산체스 에디션),비욘 나티코 린데블라드 저/토마스 산체스 그림/박미경 역,다산초당,인문
202303,61,슬램덩크 신장재편판 11,"이노우에 타케히코 글,그림",대원,만화/라이트노벨
202304,61,나는 집 대신 땅에 투자한다,"김종율,임은정 저",한국경제신문사(한경비피),경제 경영
202305,61,흔한남매 과학 탐험대 7 생물 1,"흔한남매 원저/김언정,이현진 글/김덕영 그림/정현철,김희목,권경아,최진수 기획/권경아 감수",주니어김영사,어린이
202306,61,도파민네이션,애나 렘키 저/김두완 역,흐름출판,인문
202307,61,아버지의 해방일지,정지아 저,창비,소설/시/희곡
202308,61,해커스 토익 기출 VOCA (보카),David Cho 저,해커스어학연구소,국어 외국어 사전
202309,61,딸이 조용히 무너져 있었다,김현아 저,창비,인문
202310,61,아버지의 해방일지,정지아 저,창비,소설/시/희곡
202311,61,"2023 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,수험서 자격증
202312,61,김미경의 마흔 수업 확장판,김미경 저,어웨이크북스,자기계발
202203,61,2022 선재국어 실전 봉투 모의고사 1,"이선재,선재국어연구소 편저",에스티유니타스,수험서 자격증
202204,61,위기주도학습법,임현서 저,스튜디오오드리,국내도서-자기계발
202205,61,흔한남매 별난 방탈출 5,흔한남매 원저/김언정 글/차차 그림,미래엔아이세움,국내도서-어린이
202206,61,코드네임 S,"강경수 글,그림",시공주니어,국내도서-어린이
202207,61,넛지: 파이널 에디션,"리처드 탈러,캐스 선스타인 저/최정규 감수/이경식 역",리더스북,국내도서-경제 경영
202208,61,밥 프록터 부의 확신,밥 프록터 저/김문주 역,비즈니스북스,국내도서-자기계발
202209,61,내가 알고 있는 걸 당신도 알게 된다면 (리커버 에디션),칼 필레머 저/박여진 역,토네이도,국내도서-자기계발
202210,61,인생의 역사,신형철 저,난다,국내도서-에세이
202211,61,원피스 ONE PIECE 103,"오다 에이치로 글,그림",대원,국내도서-만화/라이트노벨
202212,61,달러구트 꿈 백화점,이미예 저,팩토리나인,국내도서-소설/시/희곡
202402,62,수상한 한의원,배명은 저,텍스티(TXTY),소설/시/희곡
202401,62,손실 없는 투자원칙,남석관 저,모루,경제 경영
202301,62,사피엔스,유발 하라리 저/조현욱 역/이태수 감수,김영사,인문
202302,62,돈의 규칙,신민철(처리형) 저,베가북스,경제 경영
202303,62,슬램덩크 신장재편판 14,"이노우에 타케히코 글,그림",대원,만화/라이트노벨
202304,62,초등 사자소학,분당강쌤 글,시원북스,어린이
202305,62,인생에서 가장 후회되는 게 뭐냐고 묻는다면,노우티 저,북모먼트,인문
202306,62,블루 아카이브 오피셜 아트웍스,NEXON GAMES 감수/신민섭 역,학산문화사,만화/라이트노벨
202307,62,ETS 토익기출 파트별 VOCA 보카,ETS 저,YBM(와이비엠),국어 외국어 사전
202308,62,"2023 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,수험서 자격증
202309,62,건강과 다이어트를 동시에 잡는 7대 3의 법칙 채소·과일식,조승우 저,바이북스,건강 취미
202310,62,해커스 토익 기출 VOCA (보카),David Cho 저,해커스어학연구소,국어 외국어 사전
202311,62,원씽 THE ONE THING,"게리 켈러,제이 파파산 공저/구세희 역",비즈니스북스,자기계발
202312,62,ETS 토익 정기시험 기출문제집 1000 Vol.3 READING 리딩,ETS 저,YBM(와이비엠),국어 외국어 사전
202203,62,거꾸로 읽는 세계사,유시민 저,돌베개,역사
202204,62,나는 당신이 행복했으면 좋겠습니다,박찬위 저,하이스트,국내도서-에세이
202205,62,143층 나무 집,앤디 그리피스 글/테리 덴톤 그림/신수진 역,시공주니어,국내도서-어린이
202206,62,밝은 밤,최은영 저,문학동네,국내도서-소설/시/희곡
202207,62,흔한남매 10,흔한남매 원저/백난도 글/유난희 그림/흔한컴퍼니 감수,미래엔아이세움,국내도서-어린이
202208,62,내 아이를 바꾸는 위대한 질문 하브루타,민혜영(하브루타 민쌤) 저,서사원,국내도서-가정 살림
202209,62,타이탄의 도구들 (블랙 에디션),"팀 페리스 저/박선령,정지현 공역",토네이도,국내도서-자기계발
