date,ranking,title,writer,press,kategorie
202307,35,유연함의 힘,"수잔 애쉬포드 지음, 김정혜 옮김",상상스퀘어,자기계발
202308,35,사람은 생각하는 대로 된다 (양장),"얼 나이팅게일 지음, 정지현 옮김",빌리버튼,자기계발
202309,35,하늘과 바람과 별과 인간,김상욱 지음,바다출판사,과학
202310,35,고통 구경하는 사회,김인정 지음,웨일북,인문학
202311,35,산타는 어떻게 굴뚝을 내려갈까?,"맥 바넷 지음, 존 클라센 그림, 서남희 옮김",주니어RHK(주니어랜덤),유아
202312,35,시대예보: 핵개인의 시대,송길영 지음,교보문고(단행본),경제경영
202203,35,예의 없는 친구들을 대하는 슬기로운 말하기 사전,"김원아 지음, 김소희 그림",사계절,어린이
202204,35,둥실이네 떡집,"김리리 지음, 김이랑 그림",비룡소,어린이
202205,35,긴긴밤,루리 지음,문학동네,어린이
202206,35,어느 날 공주가 되어버렸다 7 (루카스 아크릴 스탠드 + 퍼즐 + 초판 한정 부록 엽서 + 홀로그램 엽서 6종 포함 한정판),"스푼 지음, 플루토스 원작",캐롯툰,만화
202207,35,원피스 102,오다 에이치로 지음,대원씨아이(만화),만화
202208,35,작별인사,김영하 지음,복복서가,소설/시/희곡
202209,35,트렌드 코리아 2023,김난도 외 지음,미래의창,경제경영
202210,35,마음세탁소,황웅근 지음,정신세계사,인문학
202401,36,퓨처 셀프,"벤저민 하디 지음, 최은아 옮김",상상스퀘어,자기계발
202402,36,메멘과 모리,"요시타케 신스케 지음, 권남희 옮김",김영사,어린이
202403,36,퓨처 셀프,"벤저민 하디 지음, 최은아 옮김",상상스퀘어,자기계발
202301,36,트렌드 코리아 2023,김난도 외 지음,미래의창,경제경영
202302,36,당신도 느리게 나이 들 수 있습니다,정희원 지음,더퀘스트,인문학
202303,36,156층 나무 집,"앤디 그리피스 지음, 테리 덴톤 그림",시공주니어,어린이
202304,36,타이탄의 도구들 (블랙 에디션),"팀 페리스 지음, 박선령.정지현 옮김",토네이도,자기계발
202305,36,home,나카무라 아스미코 지음,조은세상(북두),만화
202306,36,얼굴만으론 좋아할 수 없어요 7,"안자이 카린 지음, 이소연 옮김",서울미디어코믹스(서울문화사),만화
202307,36,에그박사 10,"에그박사 지음, 홍종현 그림, 박송이 글, 주세종 감수",미래엔아이세움,어린이
202308,36,부자의 그릇,"이즈미 마사토 지음, 김윤수 옮김",다산북스,경제경영
202309,36,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS 엮음,(주)YBM(와이비엠),외국어
202310,36,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS 엮음,(주)YBM(와이비엠),외국어
202311,36,"푸바오, 매일매일 행복해","강철원(에버랜드 동물원) 지음, 류정훈(에버랜드 커뮤니케이션 그룹) 사진",시공주니어,에세이
202312,36,망그러진 만화 2,유랑 지음,좋은생각,에세이
202203,36,12 1/2 부와 성공을 부르는 12가지 원칙,"게리 바이너척 지음, 우태영 옮김",천그루숲,자기계발
202204,36,3월의 라이온 16,"우미노 치카 지음, 서현아 옮김",시리얼(학산문화사),만화
202205,36,노이즈 : 생각의 잡음,"대니얼 카너먼 외 지음, 장진영 옮김, 안서원 감수",김영사,경제경영
202206,36,긴긴밤,루리 지음,문학동네,어린이
202207,36,비비드 패션 연구실,도미(송닷옴) 지음,은행나무,건강/취미
202208,36,도올주역강해,김용옥 지음,통나무,인문학
202209,36,데미안 (오리지널 초판본 표지디자인),"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,소설/시/희곡
202210,36,퀀트 투자 무작정 따라하기,강환국 지음,길벗,경제경영
202401,37,코끼리는 생각하지 마,"조지 레이코프 지음, 유나영 옮김, 나익주 감수",와이즈베리,사회과학
202402,37,흔한남매의 흔한 호기심 11,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",미래엔아이세움,어린이
202403,37,코끼리는 생각하지 마,"조지 레이코프 지음, 유나영 옮김, 나익주 감수",와이즈베리,사회과학
202301,37,해커스 토익 기출 VOCA (보카),David Cho 지음,해커스어학연구소(Hackers),외국어
202302,37,원씽 The One Thing (리커버 특별판),"게리 켈러 & 제이 파파산 지음, 구세희 옮김",비즈니스북스,자기계발
202303,37,파쇄,구병모 지음,위즈덤하우스,소설/시/희곡
202304,37,환상서점,소서림 지음,해피북스투유,소설/시/희곡
202305,37,아주 위험한 과학책,"랜들 먼로 지음, 이강환 옮김",시공사,과학
202306,37,바다가 들리는 편의점,"마치다 소노코 지음, 황국영 옮김",모모,소설/시/희곡
202307,37,스파이 패밀리 11,엔도 타츠야 지음,학산문화사(만화),만화
202308,37,대한민국 돈의 역사,홍춘욱 지음,상상스퀘어,경제경영
202309,37,익명의 독서 중독자들 2,"이창현 지음, 유희 그림",사계절,만화
202310,37,슈퍼노멀,주언규 지음,웅진지식하우스,자기계발
202311,37,옷뜨는 김뜨개의 쉬운 니트 레시피,김정아 지음,동양북스(동양문고),건강/취미
202312,37,해커스 토익 기출 VOCA (보카),David Cho 지음,해커스어학연구소(Hackers),외국어
202203,37,보도 섀퍼의 이기는 습관,"보도 섀퍼 지음, 박성원 옮김",토네이도,자기계발
202204,37,오리 부리 이야기,"황선애 지음, 간장 그림",비룡소,어린이
202205,37,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS 엮음,(주)YBM(와이비엠),외국어
202206,37,나는 대출 없이 0원으로 소형 아파트를 산다,잭파시(최경천) 지음,다산북스,경제경영
202207,37,매일을 헤엄치는 법,이연 지음,푸른숲,에세이
202208,37,설민석의 한국사 대모험 22,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,어린이
202209,37,작별인사 (밤하늘 에디션),김영하 지음,복복서가,소설/시/희곡
202210,37,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),"로버트 기요사키 지음, 안진환 옮김",민음인,경제경영
202401,38,로기완을 만났다 (리마스터판),조해진 지음,창비,소설/시/희곡
202402,38,"2024 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성 지음,이투스북,수험서/자격증
202403,38,로기완을 만났다 (리마스터판),조해진 지음,창비,소설/시/희곡
202301,38,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS 엮음,(주)YBM(와이비엠),외국어
202302,38,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS 엮음,(주)YBM(와이비엠),외국어
202303,38,스즈메의 문단속 포스터 컬렉션 - 7장,대원앤북 편집부 지음,대원앤북,건강/취미
202304,38,스킵과 로퍼 4,"타카마츠 미사키 지음, 신혜선 옮김",YNK MEDIA(만화),만화
202305,38,최애의 아이 2,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202306,38,최애의 아이 10,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202307,38,매스커레이드 게임,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,소설/시/희곡
202308,38,꿀벌의 예언 2,"베르나르 베르베르 지음, 전미연 옮김",열린책들,소설/시/희곡
202309,38,푸른 사자 와니니 6,"이현 지음, 오윤화 그림",창비,어린이
202310,38,올웨더 투자법,"판교불패 지음, 경제냥이 그림",알에이치코리아(RHK),경제경영
202311,38,인생은 순간이다,김성근 지음,다산북스,에세이
202312,38,스타벅스 일기,권남희 지음,한겨레출판,에세이
202203,38,전지적 독자 시점 4,"슬리피-C 지음, 싱숑 원작, UMI 각색",에이템포미디어,만화
202204,38,오은영의 화해 (리커버),오은영 지음,코리아닷컴(Korea.com),자기계발
202205,38,세상의 마지막 기차역,"무라세 다케시 지음, 김지연 옮김",모모,소설/시/희곡
202206,38,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성 지음,이투스북,수험서/자격증
202207,38,튜브,손원평 지음,창비,소설/시/희곡
202208,38,역행자 (10만 부 기념 페이크 에디션),자청 지음,웅진지식하우스,자기계발
202209,38,펭수 컬러링북 + 아르누보 36색 색연필 세트,한결.아르누보 편집부 지음,아르누보,건강/취미
202210,38,2023 써니 행정법총론 기출문제집 - 전2권,박준철 지음,에스티유니타스,수험서/자격증
202401,39,극락가 2,사노 유토 지음,대원씨아이(만화),만화
202402,39,도쿄 리벤저스 : 바지 케이스케로부터의 편지 1,"나츠카와구치 유키노리 지음, 와쿠이 켄 원작",학산문화사(만화),만화
202403,39,극락가 2,사노 유토 지음,대원씨아이(만화),만화
202301,39,"오늘 밤, 세계에서 이 사랑이 사라진다 해도","이치조 미사키 지음, 권영주 옮김",모모,소설/시/희곡
202302,39,우리는 모두 죽는다는 것을 기억하라,"웨인 W. 다이어 지음, 정지현 옮김",토네이도,자기계발
202303,39,장하준의 경제학 레시피,"장하준 지음, 김희정 옮김",부키,경제경영
202304,39,언어의 무게,"파스칼 메르시어 지음, 전은경 옮김",비채,소설/시/희곡
202305,39,최애의 아이 9,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202306,39,각각의 계절,권여선 지음,문학동네,소설/시/희곡
202307,39,모든 삶은 흐른다,"로랑스 드빌레르 지음, 이주영 옮김",FIKA(피카),인문학
202308,39,원펀맨 One Punch Man 28,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),만화
202309,39,결혼·여름,"알베르 카뮈 지음, 장소미 옮김",녹색광선,에세이
202310,39,우리 집에는 쥐가 있다,김수지 지음,도서출판 오후,소설/시/희곡
202311,39,이상한 과자 가게 전천당 19,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,어린이
202312,39,기자유감,이기주 지음,메디치미디어,사회과학
202203,39,우리는 여전히 삶을 사랑하는가,"에리히 프롬 지음, 라이너 풍크 엮음, 장혜경 옮김",김영사,인문학
202204,39,이상한 과자 가게 전천당 공식 가이드북,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,어린이
202205,39,스파이 패밀리 4,엔도 타츠야 지음,학산문화사(만화),만화
202206,39,유럽 도시 기행 2,유시민 지음,생각의길,인문학
202207,39,변화하는 세계 질서,"레이 달리오 지음, 송이루.조용빈 옮김",한빛비즈,경제경영
202208,39,기분을 관리하면 인생이 관리된다,김다슬 지음,클라우디아,에세이
202209,39,전지적 독자 시점 7,"슬리피-C 지음, 싱숑 원작, UMI 각색",에이템포미디어,만화
202210,39,마흔에 읽는 니체,장재형 지음,유노북스,인문학
202401,40,일본 현지 간식 대백과,"일본 추억의 대백과 시리즈 편집부 지음, 수키 옮김",클,여행
202402,40,우리가 작별 인사를 할 때마다,"마거릿 렌클 지음, 최정수 옮김",을유문화사,에세이
202403,40,일본 현지 간식 대백과,"일본 추억의 대백과 시리즈 편집부 지음, 수키 옮김",클,여행
202301,40,슬램덩크 그로부터 10일 후 (SLAM DUNK 10 DAYS AFTER),이노우에 다케히코 그림,대원씨아이(만화),만화
202302,40,미스터 프레지던트,탁현민 지음,메디치미디어,사회과학
202303,40,슬램덩크 신장재편판 1,이노우에 타케히코 지음,대원씨아이(만화),만화
202304,40,물고기는 존재하지 않는다,"룰루 밀러 지음, 정지인 옮김",곰출판,과학
202305,40,최애의 아이 3,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),만화
202306,40,여학교의 별 3,"와야마 야마 지음, 현승희 옮김",문학동네,만화
202307,40,사장학개론,김승호 지음,스노우폭스북스,경제경영
202308,40,우리는 모두 죽는다는 것을 기억하라,"웨인 W. 다이어 지음, 정지현 옮김",토네이도,자기계발
202309,40,김재우의 영어회화 100,김재우 지음,상상스퀘어,외국어
202310,40,역행자 확장판,자청 지음,웅진지식하우스,자기계발
202311,40,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS 엮음,(주)YBM(와이비엠),외국어
202312,40,나 혼자 슬퍼하겠습니다,정경심 지음,보리,에세이
202203,40,데일 카네기 자기관리론,"데일 카네기 지음, 임상훈 옮김",현대지성,자기계발
202204,40,나의 투자는 새벽 4시에 시작된다,유목민 지음,리더스북,경제경영
202205,40,스파이 패밀리 5,엔도 타츠야 지음,학산문화사(만화),만화
202206,40,라키비움 J 롤리팝,전은주 외 지음,제이포럼,좋은부모
202207,40,불편한 편의점 2,김호연 지음,나무옆의자,소설/시/희곡
202208,40,미키7,"에드워드 애슈턴 지음, 배지혜 옮김",황금가지,소설/시/희곡
202209,40,잘될 수밖에 없는 너에게,최서영 지음,북로망스,에세이
202210,40,해커스 토익 기출 VOCA (보카),David Cho 지음,해커스어학연구소(Hackers),외국어
202401,41,나는 나의 스무 살을 가장 존중한다,이하영 지음,토네이도,자기계발
202402,41,웡카,"시빌 파운더 글, 김난령 옮김, 사이먼 파너비 각본, 폴 킹 시나리오",시공주니어,어린이
202403,41,나는 나의 스무 살을 가장 존중한다,이하영 지음,토네이도,자기계발
202301,41,불편한 편의점 2 (단풍 에디션),김호연 지음,나무옆의자,소설/시/희곡
202302,41,생에 감사해,김혜자 지음,수오서재,에세이
202303,41,슬램덩크 신장재편판 2,이노우에 타케히코 지음,대원씨아이(만화),만화
